Time [s],Current [A],Voltage [V],C-rate,Total capacity lost to side reactions [A.h],Capacity [Ah],Remaining Capacity [Ah],RUL [hours],Predicted RUL
89536.61291659254,0.0680616,3.6350217143315415,0.0999999999999999,0.0627074460344318,4.937292553965568,4.937292553965568,98.74585107931135,98.98142100748112
89596.61291659254,0.0680616,3.6339910269926072,0.0999999999999999,0.0627307783615082,4.937269221638492,4.937269221638492,98.74538443276984,98.97696544107487
89656.61291659254,0.0680616,3.632942578375976,0.0999999999999999,0.0627540262367842,4.937245973763216,4.937245973763216,98.74491947526431,98.97250987466862
89716.61291659254,0.0680616,3.631870610350767,0.0999999999999999,0.062777190060538,4.937222809939462,4.937222809939462,98.74445619878924,98.96805430826237
89776.61291659254,0.0680616,3.630771004031909,0.0999999999999999,0.0628002698249926,4.937199730175007,4.937199730175007,98.74399460350014,98.96347667154362
89836.61291659254,0.0680616,3.629640756902315,0.0999999999999999,0.062823265245571,4.937176734754429,4.937176734754429,98.74353469508857,98.95871592935612
89896.61291659254,0.0680616,3.628477157421357,0.0999999999999999,0.0628461679597984,4.9371538320402015,4.9371538320402015,98.74307664080402,98.95383311685612
89956.61291659254,0.0680616,3.6272773346416223,0.0999999999999999,0.0628689922717426,4.937131007728257,4.937131007728257,98.74262015456513,98.94888926919987
90016.61291659254,0.0680616,3.626039083941687,0.0999999999999999,0.0628917312717187,4.937108268728282,4.937108268728282,98.74216537456563,98.94382335123112
90076.61291659254,0.0680616,3.624760018519277,0.0999999999999999,0.0629143843505847,4.937085615649416,4.937085615649416,98.74171231298831,98.93875743326237
90136.61291659254,0.0680616,3.623437679600539,0.0999999999999999,0.0629369505939248,4.937063049406075,4.937063049406075,98.7412609881215,98.93326426919987
90196.61291659254,0.0680616,3.622069616854498,0.0999999999999999,0.0629594294089629,4.937040570591037,4.937040570591037,98.74081141182074,98.92777110513737
90256.61291659254,0.0680616,3.62065290167687,0.0999999999999999,0.0629818202088856,4.937018179791115,4.937018179791115,98.74036359582229,98.92203380044987
90316.61291659254,0.0680616,3.6191847782331896,0.0999999999999999,0.0630041224124723,4.936995877587528,4.936995877587528,98.73991755175055,98.91629649576237
90376.61291659254,0.0680616,3.6176622769981455,0.0999999999999999,0.0630263353884989,4.936973664611501,4.936973664611501,98.73947329223002,98.91037608560612
90436.61291659254,0.0680616,3.616082065588536,0.0999999999999999,0.0630484502501556,4.936951549749844,4.936951549749844,98.73903099499688,98.90415049966862
90496.61291659254,0.0680616,3.6144407625907897,0.0999999999999999,0.0630704802901699,4.93692951970983,4.93692951970983,98.73859039419659,98.89780284341862
90556.61291659254,0.0680616,3.612734924014721,0.0999999999999999,0.0630924207992195,4.93690757920078,4.93690757920078,98.7381515840156,98.89127208169987
90616.61291659254,0.0680616,3.610960688160522,0.0999999999999999,0.063114270968038,4.936885729031962,4.936885729031962,98.73771458063923,98.88449717935612
90676.61291659254,0.0680616,3.6091138607340616,0.0999999999999999,0.0631360294334208,4.936863970566579,4.936863970566579,98.73727941133157,98.87760020669987
90736.61291659254,0.0680616,3.607189995009736,0.0999999999999999,0.0631576956836981,4.936842304316302,4.936842304316302,98.73684608632604,98.87039805826237
90796.61291659254,0.0680616,3.605184603709088,0.0999999999999999,0.0631792692050466,4.936820730794953,4.936820730794953,98.73641461589906,98.86313487466862
90856.61291659254,0.0680616,3.603092414971493,0.0999999999999999,0.0632007493924033,4.936799250607597,4.936799250607597,98.73598501215193,98.85538340982487
90916.61291659254,0.0680616,3.6009090608892382,0.0999999999999999,0.063222135690886,4.936777864309114,4.936777864309114,98.73555728618228,98.84757090982487
90976.61291659254,0.0680616,3.5986280993409068,0.0999999999999999,0.0632434189886236,4.936756581011377,4.936756581011377,98.73513162022753,98.83939219888737
91036.61291659254,0.0680616,3.596243702133032,0.0999999999999999,0.0632646133437343,4.936735386656266,4.936735386656266,98.7347077331253,98.83109141763737
91096.61291659254,0.0680616,3.593749931637756,0.0999999999999999,0.0632857139539902,4.936714286046009,4.936714286046009,98.73428572092018,98.82248546060612
91156.61291659254,0.0680616,3.5911400679161103,0.0999999999999999,0.0633067200424768,4.936693279957523,4.936693279957523,98.73386559915045,98.81363536294987
91216.61291659254,0.0680616,3.5884067671994417,0.0999999999999999,0.063327630309964,4.936672369690036,4.936672369690036,98.7334473938007,98.80448008951237
91276.61291659254,0.0680616,3.5855424255838018,0.0999999999999999,0.0633484443247054,4.936651555675295,4.936651555675295,98.73303111350589,98.79501964029362
91336.61291659254,0.0680616,3.582539222734172,0.0999999999999999,0.0633691616259454,4.936630838374055,4.936630838374055,98.73261676748109,98.78543712076237
91396.61291659254,0.0680616,3.579388138825476,0.0999999999999999,0.0633897816699271,4.936610218330073,4.936610218330073,98.73220436660145,98.77548839029362
91456.61291659254,0.0680616,3.576081571216842,0.0999999999999999,0.0634103039628003,4.9365896960372,4.9365896960372,98.731793920744,98.76541758951237
91516.61291659254,0.0680616,3.5726085058836388,0.0999999999999999,0.0634307191531176,4.936569280846882,4.936569280846882,98.73138561693764,98.75498057779362
91576.61291659254,0.0680616,3.568958996228252,0.0999999999999999,0.0634510418141144,4.9365489581858855,4.9365489581858855,98.7309791637177,98.74423839029362
91636.61291659254,0.0680616,3.5651229170662435,0.0999999999999999,0.0634712670035659,4.936528732996434,4.936528732996434,98.73057465992868,98.73331309732487
91696.61291659254,0.0680616,3.561088836568056,0.0999999999999999,0.0634913938906412,4.936508606109359,4.936508606109359,98.73017212218717,98.72238780435612
91756.61291659254,0.0680616,3.556844202722889,0.0999999999999999,0.0635114211439224,4.9364885788560775,4.9364885788560775,98.72977157712154,98.71097423013737
91816.61291659254,0.0680616,3.5523763615922594,0.0999999999999999,0.0635313483057727,4.936468651694227,4.936468651694227,98.72937303388454,98.69968272623112
91876.61291659254,0.0680616,3.5476721373209594,0.0999999999999999,0.0635511748519636,4.9364488251480365,4.9364488251480365,98.72897650296072,98.68814708169987
91936.61291659254,0.0680616,3.542717003834756,0.0999999999999999,0.0635709001365332,4.936429099863467,4.936429099863467,98.72858199726934,98.67667247232487
91996.61291659254,0.0680616,3.537496243705613,0.0999999999999999,0.0635905236127897,4.93640947638721,4.93640947638721,98.72818952774419,98.66513682779362
92056.61291659254,0.0680616,3.5319936647431884,0.0999999999999999,0.0636100417310742,4.936389958268926,4.936389958268926,98.72779916537851,98.65366221841862
92116.61291659254,0.0680616,3.5261922427873054,0.0999999999999999,0.0636294594844446,4.936370540515555,4.936370540515555,98.7274108103111,98.64243174966862
92176.61291659254,0.0680616,3.52007491513242,0.0999999999999999,0.0636487740649742,4.9363512259350255,4.9363512259350255,98.7270245187005,98.63162852701237
92236.61291659254,0.0680616,3.5136233407325426,0.0999999999999999,0.063667984769765,4.936332015230235,4.936332015230235,98.7266403046047,98.62113048013737
92296.61291659254,0.0680616,3.5068176989366378,0.0999999999999999,0.0636870908231305,4.93631290917687,4.93631290917687,98.7262581835374,98.61112071451237
92356.61291659254,0.0680616,3.4996371394810115,0.0999999999999999,0.0637060915618789,4.936293908438121,4.936293908438121,98.72587816876242,98.60196544107487
92416.61291659254,0.0680616,3.4920598479992053,0.0999999999999999,0.0637249863121113,4.936275013687888,4.936275013687888,98.72550027375776,98.59372569498112
92476.61291659254,0.0680616,3.4840623906115766,0.0999999999999999,0.0637437742795262,4.936256225720474,4.936256225720474,98.72512451440947,98.58682872232487
92536.61291659254,0.0680616,3.4756237805947943,0.0999999999999999,0.0637624547070906,4.93623754529291,4.93623754529291,98.72475090585819,98.58139659341862
92596.61291659254,0.0680616,3.466716299766568,0.0999999999999999,0.0637810234011927,4.936218976598807,4.936218976598807,98.72437953197614,98.57767344888737
92656.61291659254,0.0680616,3.457314999488996,0.0999999999999999,0.0637994855306531,4.936200514469347,4.936200514469347,98.72401028938692,98.57620860513737
92716.61291659254,0.0680616,3.447392413220129,0.0999999999999999,0.0638178379038323,4.936182162096168,4.936182162096168,98.72364324192336,98.57755137857487
92776.61291659254,0.0680616,3.4369200687525465,0.0999999999999999,0.0638360792917301,4.93616392070827,4.93616392070827,98.72327841416539,98.58194590982487
92836.61291659254,0.0680616,3.4258686741191093,0.0999999999999999,0.0638542085725563,4.936145791427443,4.936145791427443,98.72291582854886,98.59024669107487
92896.61291659254,0.0680616,3.4142068831692685,0.0999999999999999,0.0638722248401197,4.93612777515988,4.93612777515988,98.7225555031976,98.60288096841862
92956.61291659254,0.0680616,3.4019037422486047,0.0999999999999999,0.0638901271114823,4.936109872888518,4.936109872888518,98.72219745777035,98.62100840982487
93016.61291659254,0.0680616,3.388924875039024,0.0999999999999999,0.0639079144225954,4.936092085577404,4.936092085577404,98.72184171154808,98.64499522623112
93076.61291659254,0.0680616,3.3752372595750693,0.0999999999999999,0.0639255858065751,4.936074414193425,4.936074414193425,98.7214882838685,98.67636729654362
93136.61291659254,0.0680616,3.36080443970759,0.0999999999999999,0.063943140324307,4.936056859675693,4.936056859675693,98.72113719351385,98.71616221841862
93196.61291659254,0.0680616,3.345590523089139,0.0999999999999999,0.0639605771149294,4.936039422885071,4.936039422885071,98.72078845770142,98.76572276529362
93256.61291659254,0.0680616,3.329558231719311,0.0999999999999999,0.0639778954219453,4.936022104578055,4.936022104578055,98.7204420915611,98.82681895669987
93316.61291659254,0.0680616,3.3126686216016754,0.0999999999999999,0.0639950945498263,4.936004905450174,4.936004905450174,98.72009810900347,98.90091563638737
93359.63143091496,0.0680616,3.3000099999999986,0.0999999999999999,0.0640073501712118,4.935992649828788,4.935992649828788,98.71985299657575,98.96323253091862
95159.63143091496,-1.0,3.586760944974775,-1.469257261069384,0.0645293329694493,4.93547066703055,4.93547066703055,98.70941334061101,98.65848399576237
95163.72055426784,-1.0,3.669990000000035,-1.469257261069384,0.0645306404220668,4.935469359577933,4.935469359577933,98.70938719155866,98.67703868326237
95163.72055426786,-0.9999466879985944,3.67,-1.469178932024217,0.0645306404220668,4.935469359577933,4.935469359577933,98.70938719155866,98.68094493326237
95223.72055426784,-0.4325335559204672,3.669999999999992,-0.635503067692307,0.0645507173257912,4.935449282674209,4.935449282674209,98.70898565348416,98.90360118326237
95283.72055426784,-0.3266098582994028,3.669999999999998,-0.4798739058432402,0.0645711994829701,4.9354288005170295,4.9354288005170295,98.70857601034058,98.74027110513737
95343.72055426784,-0.2674193391664809,3.670000000000011,-0.3929078058207284,0.064591901243529,4.935408098756471,4.935408098756471,98.70816197512941,98.67386485513737
95403.72055426784,-0.2274018849779903,3.670000000000009,-0.3341118706847772,0.0646127661710803,4.935387233828919,4.935387233828919,98.70774467657839,98.64652110513737
95463.72055426784,-0.1981207007286926,3.669999999999989,-0.291090278113786,0.0646337659142434,4.935366234085756,4.935366234085756,98.70732468171512,98.63577891763737
95523.72055426784,-0.1756714813615696,3.669999999999999,-0.2581065995533011,0.0646548845633462,4.935345115436654,4.935345115436654,98.70690230873308,98.63480235513737
95583.72055426784,-0.1578687509668944,3.669999999999997,-0.231949808654064,0.0646761122930174,4.935323887706983,4.935323887706983,98.70647775413966,98.63858653482487
95643.72055426784,-0.143369073440714,3.6699999999999977,-0.2106460521655589,0.0646974422423917,4.935302557757608,4.935302557757608,98.70605115515215,98.64481212076237
95703.72055426784,-0.1313020978543657,3.669999999999997,-0.1929165606661697,0.0647188689965438,4.935281131003456,4.935281131003456,98.70562262006911,98.65225840982487
95763.72055426784,-0.1210776821818339,3.67,-0.1778942636991107,0.0647403878223981,4.935259612177602,4.935259612177602,98.70519224355203,98.65994883951237
95823.72055426784,-0.1122862227917693,3.67,-0.1649773481548617,0.0647619944234236,4.9352380055765765,4.9352380055765765,98.70476011153153,98.66812755044987
95883.72055426784,-0.1046312239451001,3.669999999999999,-0.1537301855159152,0.0647836843822101,4.93521631561779,4.93521631561779,98.7043263123558,98.67594005044987
95943.72055426784,-0.0978954350984899,3.67,-0.1438335788440029,0.064805453781292,4.935194546218708,4.935194546218708,98.70389092437415,98.68326426919987
96003.72055426784,-0.0919146118210452,3.67,-0.1350462108164445,0.0648272986267632,4.9351727013732365,4.9351727013732365,98.70345402746473,98.69095469888737
96063.72055426784,-0.0865620728447513,3.67,-0.1271819540603678,0.0648492151231973,4.935150784876803,4.935150784876803,98.70301569753605,98.69815684732487
96123.72055426784,-0.081738942923768,3.669999999999999,-0.1200955354028821,0.0648711996180921,4.935128800381908,4.935128800381908,98.70257600763816,98.70523692544987
96183.72055426784,-0.0773666865945625,3.670000000000001,-0.1136715660439403,0.064893248619964,4.935106751380036,4.935106751380036,98.7021350276007,98.71170665201237
96243.72055426784,-0.0733819531113985,3.67,-0.1078169674403753,0.0649153588008698,4.93508464119913,4.93508464119913,98.7016928239826,98.71805430826237
96303.72055426784,-0.0697331773866027,3.67,-0.1024559772127054,0.06493752700219,4.93506247299781,4.93506247299781,98.7012494599562,98.72409678873112
96363.72055426784,-0.0663773771162781,3.67,-0.0975254432988324,0.0649597501487043,4.935040249851296,4.935040249851296,98.70080499702591,98.72995616373112
96423.72055426784,-0.0632794514017392,3.67,-0.0929737934484926,0.0649820254463879,4.935017974553612,4.935017974553612,98.70035949107223,98.73563243326237
96483.72055426784,-0.0604099825742676,3.669999999999999,-0.0887578055383176,0.0650043503491279,4.9349956496508725,4.9349956496508725,98.69991299301745,98.74039317544987
96543.72055426784,-0.0577440040798935,3.67,-0.0848407972776038,0.0650267223337424,4.934973277666257,4.934973277666257,98.69946555332514,98.74619151529362
96603.72055426784,-0.0552591950539233,3.670000000000001,-0.0811899735738263,0.0650491388933755,4.934950861106625,4.934950861106625,98.6990172221325,98.75076915201237
96663.72055426784,-0.0529365013244657,3.67,-0.0777773389465803,0.0650715977454128,4.934928402254587,4.934928402254587,98.69856804509173,98.75485850748112
96723.72055426784,-0.0507615817985212,3.67,-0.0745818226408448,0.0650940968343841,4.934905903165616,4.934905903165616,98.69811806331231,98.75943614419987
96783.72055426784,-0.0487204834109708,3.67,-0.0715829240143794,0.0651166341552597,4.93488336584474,4.93488336584474,98.69766731689481,98.76376964029362
96843.72055426784,-0.0467999746761895,3.670000000000001,-0.0687612026108548,0.0651392077797582,4.934860792220242,4.934860792220242,98.69721584440484,98.76767589029362
96903.72055426784,-0.0449926056441666,3.67,-0.0661057125371232,0.0651618169989792,4.934838183001021,4.934838183001021,98.69676366002041,98.77158214029362
96963.72055426784,-0.0432837988706559,3.67,-0.063595035777378,0.0651844577612119,4.9348155422387885,4.9348155422387885,98.69631084477577,98.77506114419987
